Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.3,2
CS121,Ngôn ngữ lập trình,8.3,3
CS122,Lập trình hướng đối tượng,7.6,3
CS212A,Kiến trúc máy tính 1,6.0,2
CS311A,Hợp ngữ,5.0,2
EC101,Kinh tế học đại cương,4.1,3
FN201A,Lý thuyết tài chính tiền tệ,3.5,2
GE100,Tiếng Anh cho người mới bắt đầu,5.8,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,4.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.2,2
GI101,Tiếng Ý 1,1.0,2
GI102,Tiếng Ý 2,0.0,2
IS223A,Cơ sở dữ liệu 2,5.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.5,4
MA100A,Toán 1,5.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,2.0,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.1,3
NA151,Khoa học môi trường,5.0,2
NW312A,Thiết kế quản trị mạng,5.3,4
NW322A,Lập trình mạng,6.2,4
PG100,Giáo dục thể chất,5.7,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,3.5,2
AC201,Nguyên lý kế toán,0.0,3
CF201,Lý thuyết thuật toán,5.0,3
CS212A,Kiến trúc máy tính 1,6.0,2
CS223,Lập trình Java,6.1,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,6.2,3
CS324,Kỹ thuật lập trình,7.0,2
CS325,Lập trình PHP,7.5,3
EC202,Kinh tế vi mô,1.0,2
IS222,Cơ sở dữ liệu,5.0,3
IS223A,Cơ sở dữ liệu 2,5.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.5,4
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS333,Phân tích thiết kế hệ thống thông tin,7.5,2
IS424A,Lập trình cơ sở dữ liệu 1,1.8,4
MA120A,Đại số tuyến tính 1,0.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",-1.0,4
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,7.0,2
MI414,Giao diện người máy,7.0,2
MK201,Nguyên lý marketing,7.3,2
MK423,Quan hệ cộng đồng,8.0,2
NW212,Mạng máy tính,7.0,2
NW312A,Thiết kế quản trị mạng,5.3,4
NW332A,An toàn mạng,5.2,4
NW439,CĐTN: An toàn mạng,7.8,6
PE201,Tiếng Anh trong tin học 1A,0.0,2
PE302,Tiếng Anh trong tin học 1B,-1.0,2
SE302,Công nghệ phần mềm,6.0,2
