Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.2,2
CS121,Ngôn ngữ lập trình,8.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,4.4,2
GE100,Tiếng Anh cho người mới bắt đầu,6.4,2
GE101A,Tiếng Anh sơ cấp 1,6.3,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.1,2
GI101,Tiếng Ý 1,6.0,2
GI102,Tiếng Ý 2,0.0,2
MA102,Toán cơ sở,1.9,3
ML111,Triết học Mác – Lênin,8.3,2
ML112,Kinh tế chính trị và CNXH khoa học,6.3,3
ML202,Tư tưởng Hồ Chí Minh,5.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.5,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,6.2,4
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,1.0,3
AC210,Kế toán doanh nghiệp,0.8,3
AD211,Văn hóa Hà Nội,5.0,2
BA101,Quản trị học,-1.0,2
BK201,Ngân hàng thương mại 1,3.6,3
CS110,Kỹ thuật số,5.0,2
CS212A,Kiến trúc máy tính 1,2.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
CS316,Hệ điều hành Unix,0.0,3
CS325,Lập trình PHP,0.0,3
EC202,Kinh tế vi mô,-1.0,2
EC203,Kinh tế vĩ mô,1.2,2
IS222,Cơ sở dữ liệu,6.2,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
IS487,CĐTN: Hệ thống thông tin quản lý,0.0,6
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,6.0,2
MA212,Phương trình vi phân,-1.0,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MI312,Đồ họa,0.0,2
MK201,Nguyên lý marketing,3.6,2
NW212,Mạng máy tính,6.5,2
NW312A,Thiết kế quản trị mạng,6.8,4
NW332A,An toàn mạng,6.7,4
PE201,Tiếng Anh trong tin học 1A,5.3,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
SE302,Công nghệ phần mềm,4.0,2
