Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.7,2
CS100,Tin đại cương,5.9,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,4.3,3
CS122,Lập trình hướng đối tượng,7.0,3
EC102,Nhập môn kinh tế học,6.8,2
GE101,Tiếng Anh sơ cấp 1,4.7,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GF101,Tiếng Pháp 1,8.6,2
GF102,Tiếng Pháp 2,5.4,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
IS314,Hệ thống thông tin,6.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA104,Số và cấu trúc đại số,5.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML113,Triết học Mác - Lênin,8.7,3
ML114,Kinh tế chính trị Mác - Lênin,9.9,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML204,Lịch sử Đảng,9.8,2
NA151,Khoa học môi trường,9.2,2
PG100,Giáo dục thể chất,9.0,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,9.1,2
CF211,Phân tích và thiết kế thuật toán,7.6,2
CF212,Cấu trúc dữ liệu,5.8,3
CS110,Kỹ thuật số,9.1,2
CS212,Kiến trúc máy tính,2.0,3
CS315,Nguyên lý hệ điều hành,6.7,3
CS321,Nhập môn khoa học dữ liệu,8.0,2
IS222,Cơ sở dữ liệu,4.4,3
IS322,Hệ quản trị cơ sở dữ liệu,4.7,3
IS332,Phân tích thiết kế hướng đối tượng,5.8,3
MA110,Giải tích 1,6.7,3
MA111,Giải tích 2,3.7,3
MA120,Đại số tuyến tính,6.7,3
MA231,Xác suất thống kê ứng dụng,3.7,4
MI201,Toán rời rạc,4.7,3
MI312,Đồ họa,5.0,2
NW212,Mạng máy tính,5.3,2
