Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,6.6,2
CS102,Công dân số,8.8,2
CS110,Kỹ thuật số,7.8,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,6.5,3
CS212,Kiến trúc máy tính,6.7,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,8.3,2
GE102,Tiếng Anh sơ cấp 2,7.9,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,5.5,2
GE222,Tiếng Anh sơ trung cấp 2,6.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,4.9,2
IS222,Cơ sở dữ liệu,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,7.6,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,7.7,2
ML202,Tư tưởng Hồ Chí Minh,7.2,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,4.7,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,8.2,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,8.1,2
AD213,Hát – Nhạc,9.0,3
AD219,Nâng cao chất lượng giọng hát,0.0,4
CS315,Nguyên lý hệ điều hành,6.3,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
