Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.0,3
CS100,Tin đại cương,8.8,2
CS102,Công dân số,7.9,2
CS110,Kỹ thuật số,6.6,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,8.3,3
CS212,Kiến trúc máy tính,2.8,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,5.9,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GE201,Tiếng Anh sơ trung cấp 1,5.2,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GE205,Tiếng Anh sơ trung cấp 3,5.1,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,7.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA110,Giải tích 1,3.0,3
MA120,Đại số tuyến tính,5.6,3
MA239,Xác suất thống kê,4.4,4
MI201,Toán rời rạc,7.1,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,7.5,2
NA151,Khoa học môi trường,9.2,2
NW212,Mạng máy tính,5.3,2
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.0,1
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,6.0,2
AD240,Nhiếp ảnh cơ bản,0.0,3
AI130,Nhập môn trí tuệ nhân tạo,4.9,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,5.3,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS314,Lập trình ứng dụng di động,0.0,2
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,0.0,2
IS345,An toàn thông tin,0.0,3
MI302,Tối ưu hóa,-1.0,2
