Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.7,3
BA414,Kỹ năng lãnh đạo,7.8,2
CF212,Cấu trúc dữ liệu,8.0,3
CS100,Tin đại cương,8.9,2
CS110,Kỹ thuật số,9.2,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,8.0,3
EC101,Kinh tế học đại cương,5.4,3
FN211,Tài chính doanh nghiệp,7.3,3
GE100,Tiếng Anh cho người mới bắt đầu,8.5,2
GE101A,Tiếng Anh sơ cấp 1,7.8,2
GE102A,Tiếng Anh sơ cấp 2,8.0,2
GE201A,Tiếng Anh sơ trung cấp 1,7.7,2
GE202A,Tiếng Anh sơ trung cấp 2,7.7,2
GE212,Kỹ năng tiếng Anh thương mại 1,7.2,2
GE213,Kỹ năng tiếng Anh thương mại 2,6.9,2
GF101,Tiếng Pháp 1,7.5,2
GF102,Tiếng Pháp 2,5.9,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),6.4,3
IM203,Ứng dụng Excel,7.6,3
IP405,Thực tập ngành Trí tuệ nhân tạo,9.0,3
IS222,Cơ sở dữ liệu,8.3,3
IT320,Phát triển ứng dụng với Python,5.2,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA110,Giải tích 1,4.8,3
MA111,Giải tích 2,5.4,3
MA120,Đại số tuyến tính,8.3,3
MA230,Xác suất,7.2,3
MA234,Thống Kê,7.8,2
MI201,Toán rời rạc,7.9,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.5,3
ML111,Triết học Mác – Lênin,7.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,7.2,2
NW212,Mạng máy tính,7.1,2
PE325,Tiếng Anh doanh nghiệp 1,6.5,2
PE326,Tiếng Anh doanh nghiệp 2,7.3,2
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,6.4,4
SB203,Kỹ năng đàm phán trong kinh doanh,9.0,2
SH121,Địa lý kinh tế,7.2,2
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,6.6,2
AC201,Nguyên lý kế toán,7.1,3
AC210,Kế toán doanh nghiệp,7.6,3
AC344,Phân tích kinh doanh,6.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.0,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,10.0,3
AI310,Học sâu,7.0,3
AI320,Xử lý ngôn ngữ tự nhiên,5.2,3
AI321,Thị giác máy tính,8.3,3
AI499,KLTN ngành Trí tuệ nhân tạo,0.0,6
BA102,Quản trị học đại cương,6.7,3
BA211,Quản trị tác nghiệp,7.5,3
BA222,Phân tích và lập dự án,6.8,3
BA313,Quản trị chiến lược,7.5,3
BA314,Quản trị nguồn nhân lực,6.6,3
BA315,Văn hóa kinh doanh,7.8,3
BA322,Quản lý dự án,5.0,2
BA326,Thương mại quốc tế,6.8,3
BA327,Quản trị chất lượng,9.0,3
BA328,Hành vi tổ chức,8.5,3
BA420,Quản trị rủi ro trong doanh nghiệp,10.0,3
BA490,CĐTN chuyên ngành Quản trị doanh nghiệp,8.5,3
CF211,Phân tích và thiết kế thuật toán,9.5,2
CS320,Học máy,4.9,3
CS321,Nhập môn khoa học dữ liệu,9.5,2
EC204,Kinh tế vi mô,5.0,3
EC205,Kinh tế vĩ mô,5.1,3
EC221,Luật Kinh tế,7.5,2
EC312,Kinh tế lượng,4.3,3
EC490,CĐTN: Về Kinh tế học,5.0,3
FN201,Tài chính tiền tệ căn bản,5.0,3
IS314,Hệ thống thông tin,8.5,3
IS326,Khai phá dữ liệu,7.3,3
IS330,Dữ liệu lớn,8.9,2
IS382,Công nghệ thông tin trong doanh nghiệp,6.9,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",7.0,4
MA230,Xác suất,7.2,3
MA231,Xác suất thống kê ứng dụng,5.1,4
MA238,Thống kê nâng cao,6.4,3
MI302,Tối ưu hóa,2.5,2
MK202,Marketing căn bản,6.6,3
MK302,Nghiên cứu marketing,8.6,3
MK313,Quản trị thương hiệu,7.3,3
SM201,Phương pháp luận nghiên cứu khoa học,9.2,3
TT499,Thực tập tốt nghiệp,5.0,3
