Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.4,2
CS101,Công dân số,8.1,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,9.0,3
EC102,Nhập môn kinh tế học,7.0,2
GE101,Tiếng Anh sơ cấp 1,5.1,2
GJ101,Tiếng Nhật 1,7.2,2
IS314,Hệ thống thông tin,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,6.4,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,3.2,2
ML204,Lịch sử Đảng,3.2,2
NA151,Khoa học môi trường,8.2,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,2.1,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,6.9,2
VL101,Tiếng Việt thực hành,9.0,2
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CF212,Cấu trúc dữ liệu,7.5,3
CS110,Kỹ thuật số,8.9,2
CS212,Kiến trúc máy tính,6.6,3
CS315,Nguyên lý hệ điều hành,1.5,3
CS321,Nhập môn khoa học dữ liệu,5.6,2
IS222,Cơ sở dữ liệu,7.7,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,7.1,3
MA120,Đại số tuyến tính,5.2,3
MI201,Toán rời rạc,2.7,3
NW212,Mạng máy tính,1.6,2
