Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.7,2
CS100,Tin đại cương,10.0,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,9.8,3
CS122,Lập trình hướng đối tượng,9.5,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,9.2,2
GE102,Tiếng Anh sơ cấp 2,8.7,2
GE103,Tiếng Anh sơ cấp 3,7.8,2
GE201,Tiếng Anh sơ trung cấp 1,7.4,2
GE202,Tiếng Anh sơ trung cấp 2,8.5,2
GE205,Tiếng Anh sơ trung cấp 3,8.1,2
GE231,Tiếng Anh trung cấp 1,3.2,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,9.9,2
GJ102,Tiếng Nhật 2,3.7,2
IP401,Thực tập ngành Khoa học máy tính,10.0,2
IS330,Dữ liệu lớn,9.6,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,9.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.1,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.8,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,9.6,2
ML204,Lịch sử Đảng,10.0,2
NA151,Khoa học môi trường,9.5,2
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,9.8,2
VL101,Tiếng Việt thực hành,9.6,2
CF211,Phân tích và thiết kế thuật toán,10.0,2
CF212,Cấu trúc dữ liệu,10.0,3
CS110,Kỹ thuật số,10.0,2
CS212,Kiến trúc máy tính,9.7,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,8.5,3
IS222,Cơ sở dữ liệu,9.0,3
IS322,Hệ quản trị cơ sở dữ liệu,8.8,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
MA110,Giải tích 1,6.9,3
MA120,Đại số tuyến tính,10.0,3
MA231,Xác suất thống kê ứng dụng,6.8,4
MI201,Toán rời rạc,8.1,3
MI312,Đồ họa,10.0,2
NW212,Mạng máy tính,8.7,2
SE302,Công nghệ phần mềm,8.0,2
