Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.7,3
CS100,Tin đại cương,8.2,2
CS102,Công dân số,7.8,2
CS110,Kỹ thuật số,9.7,2
CS121,Ngôn ngữ lập trình,7.1,3
CS122,Lập trình hướng đối tượng,5.8,3
CS212,Kiến trúc máy tính,6.1,3
EC102,Nhập môn kinh tế học,6.8,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,6.8,2
GE121,Tiếng Anh sơ trung cấp 1,6.0,2
GE222,Tiếng Anh sơ trung cấp 2,5.6,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,5.4,2
GK101,Tiếng Hàn 1,6.9,2
GK102,Tiếng Hàn 2,0.0,2
IS222,Cơ sở dữ liệu,7.5,3
IS314,Hệ thống thông tin,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.9,3
IT333,Công nghệ Web,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.3,3
MA104,Số và cấu trúc đại số,4.4,3
MA110,Giải tích 1,8.5,3
MA111,Giải tích 2,4.9,3
MA120,Đại số tuyến tính,8.4,3
MA239,Xác suất thống kê,4.7,4
MI201,Toán rời rạc,6.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,7.1,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,5.3,2
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,8.3,2
AD216,Kỹ năng sống,9.2,3
AD240,Nhiếp ảnh cơ bản,10.0,3
CS314,Lập trình ứng dụng di động,7.3,2
CS315,Nguyên lý hệ điều hành,5.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IT380,Dự án Công nghệ thông tin,0.0,2
