Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.2,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,6.1,3
EC101,Kinh tế học đại cương,6.9,3
EC102,Nhập môn kinh tế học,5.9,2
GE100,Tiếng Anh cho người mới bắt đầu,6.9,2
GE101A,Tiếng Anh sơ cấp 1,6.9,2
GE102,Tiếng Anh sơ cấp 2,5.0,2
GF101,Tiếng Pháp 1,6.0,2
GF102,Tiếng Pháp 2,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),5.0,3
IM203,Ứng dụng Excel,4.0,3
IS325,Cơ sở dữ liệu phân tán,5.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",2.3,3
MA103,Số và cấu trúc đại số,-1.0,2
MA104,Số và cấu trúc đại số,5.0,3
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.4,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
ML204,Lịch sử Đảng,6.4,2
NA151,Khoa học môi trường,7.9,2
PG100,Giáo dục thể chất,7.0,4
PG121,Giáo dục quốc phòng,7.0,4
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SC201,Kỹ năng giao tiếp và thuyết trình,6.4,2
SH131,Pháp luật đại cương,5.2,2
ST450,Toeic,5.7,3
VL101,Tiếng Việt thực hành,5.0,2
AC201,Nguyên lý kế toán,-1.0,3
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,-1.0,3
BA102,Quản trị học đại cương,5.0,3
BA313,Quản trị chiến lược,-1.0,3
BA315,Văn hóa kinh doanh,2.6,3
CF212,Cấu trúc dữ liệu,4.0,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,4.0,3
CS223,Lập trình Java,10.0,3
CS315,Nguyên lý hệ điều hành,7.3,3
IS222,Cơ sở dữ liệu,5.5,3
IS314,Hệ thống thông tin,7.0,3
IS315,Mô hình hóa quy trình nghiệp vụ,8.0,2
IS316,Hạ tầng công nghệ thông tin,5.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,6.7,3
IS327,Kho dữ liệu,4.7,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IS334,Quản lý dự án hệ thống thông tin,7.1,3
IS383,Hệ thống thông tin nâng cao,7.4,2
IS480,Kiến trúc doanh nghiệp,6.9,3
IS484,CĐTN: Cơ sở dữ liệu,7.8,6
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,6.2,3
MA231,Xác suất thống kê ứng dụng,7.3,4
MI201,Toán rời rạc,4.3,3
MK202,Marketing căn bản,7.7,3
MK313,Quản trị thương hiệu,6.2,3
MK333,Marketing dịch vụ,5.2,2
NW212,Mạng máy tính,5.7,2
NW312,Thiết kế và quản trị mạng,5.0,3
SE302,Công nghệ phần mềm,7.6,2
SM201,Phương pháp luận nghiên cứu khoa học,-1.0,3
