Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.5,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,7.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,7.1,2
GE102A,Tiếng Anh sơ cấp 2,5.9,2
GE201A,Tiếng Anh sơ trung cấp 1,0.0,2
GE202A,Tiếng Anh sơ trung cấp 2,3.4,2
GZ101,Tiếng Trung 1,6.3,2
GZ102,Tiếng Trung 2,5.0,2
MA102,Toán cơ sở,0.0,3
MA110A,Giải tích 1A,0.0,2
MA120A,Đại số tuyến tính 1,1.6,2
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,5.0,2
PG101,GDTC: Lý thuyết,6.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,7.0,1
PG104,GDTC: Cầu lông cơ bản,2.0,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,5.3,2
AD211,Văn hóa Hà Nội,5.5,2
CS110,Kỹ thuật số,4.4,2
CS212,Kiến trúc máy tính,0.0,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,5.1,3
IS322,Hệ quản trị cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,4.0,3
IS424A,Lập trình cơ sở dữ liệu 1,0.0,4
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,2.0,2
NW212,Mạng máy tính,0.0,2
