Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,-1.0,2
CS100,Tin đại cương,4.2,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,7.8,2
GE100,Tiếng Anh cho người mới bắt đầu,6.5,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.3,2
GE202A,Tiếng Anh sơ trung cấp 2,4.3,2
GJ101,Tiếng Nhật 1,1.8,2
IS314,Hệ thống thông tin,-1.0,3
MA102,Toán cơ sở,2.8,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,7.0,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.6,3
NA151,Khoa học môi trường,7.5,2
PG100,Giáo dục thể chất,8.0,4
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,5.2,2
VL101,Tiếng Việt thực hành,5.9,2
CF212,Cấu trúc dữ liệu,1.5,3
CF301,Ngôn ngữ hình thức và Otomat,1.5,3
CS110,Kỹ thuật số,2.6,2
CS212,Kiến trúc máy tính,1.8,3
CS315,Nguyên lý hệ điều hành,5.6,3
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
IS333,Phân tích thiết kế hệ thống thông tin,5.8,2
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,3.8,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,1.8,3
MI312,Đồ họa,7.5,2
MI414,Giao diện người máy,4.0,2
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,1.2,3
PE201,Tiếng Anh trong tin học 1A,-1.0,2
SE302,Công nghệ phần mềm,4.1,2
