Mã HP,Tên HP,Điểm,Số TC
BA211A,Quản lý sản xuất và tác nghiệp,5.0,2
BA314A,Quản trị nguồn nhân lực,6.4,2
BK302A,Ngân hàng thương mại 2,5.0,2
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.1,3
CS212A,Kiến trúc máy tính 1,5.7,2
CS212B,Kiến trúc máy tính 2,5.5,2
EC101,Kinh tế học đại cương,5.5,3
EC221A,Luật kinh tế,6.5,3
EC312A,Kinh tế lượng,5.9,2
FN201A,Lý thuyết tài chính tiền tệ,5.0,2
FN212A,Quản trị tài chính doanh nghiệp 1,5.0,3
FN331A,Thị trường chứng khoán,7.3,2
GE100,Tiếng Anh cho người mới bắt đầu,7.9,2
GE101A,Tiếng Anh sơ cấp 1,6.3,2
GE102A,Tiếng Anh sơ cấp 2,5.6,2
GE201A,Tiếng Anh sơ trung cấp 1,6.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.5,2
GF101,Tiếng Pháp 1,6.2,2
GF102,Tiếng Pháp 2,6.9,2
IS101,Tin văn phòng,5.8,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.5,4
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,7.3,4
SC201,Kỹ năng giao tiếp và thuyết trình,7.1,2
SH121,Địa lý kinh tế,9.0,2
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,5.9,3
AC210,Kế toán doanh nghiệp,6.4,3
AC321,Kế toán ngân hàng 1,3.7,2
AC422,Kế toán ngân hàng 2,5.0,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.0,2
BA221,Phân tích và lập dự án đầu tư,5.4,2
BA313,Quản trị chiến lược,6.1,3
BA325,Nghiệp vụ xuất nhập khẩu,5.0,2
BK201,Ngân hàng thương mại 1,6.8,3
BK311,Ngân hàng trung ương,5.0,2
BK321A,Thanh toán quốc tế,6.4,2
BK322,Công nghệ thông tin ngân hàng,5.0,2
BK409,CĐTN: Hoạt động tín dụng trong NHTM,6.8,3
BK419,CĐTN: Tiền tệ và hoạt động ngân hàng,8.4,3
BK423,Tài trợ dự án,6.6,2
CF201,Lý thuyết thuật toán,5.5,3
CS110,Kỹ thuật số,5.0,2
EC202,Kinh tế vi mô,6.4,2
EC203,Kinh tế vĩ mô,5.5,2
FN211D,Nhập môn tài chính doanh nghiệp,5.0,2
FN221,Tài chính công,7.3,2
FN332,Nghiệp vụ bảo hiểm,6.1,2
IS202,Tin quản lý Foxpro,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.6,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",6.1,4
MA231,Xác suất thống kê ứng dụng,6.0,4
MI201,Toán rời rạc,5.8,3
MI312,Đồ họa,5.0,2
MK201,Nguyên lý marketing,8.8,2
MK302,Nghiên cứu marketing,7.0,3
MK331,Marketing ngân hàng,5.0,2
MK423,Quan hệ cộng đồng,8.0,2
NW212,Mạng máy tính,5.4,2
PE201,Tiếng Anh trong tin học 1A,6.3,2
PE221,Tiếng Anh doanh nghiệp 1A,5.1,2
PE302,Tiếng Anh trong tin học 1B,6.5,2
PE303,Tiếng Anh trong tin học 2A,6.9,2
PE322,Tiếng Anh doanh nghiệp 1B,6.6,2
PE323,Tiếng Anh doanh nghiệp 2A,5.7,2
PE404,Tiếng Anh trong tin học 2B,6.4,2
PE424,Tiếng Anh doanh nghiệp 2B,5.0,2
SE302,Công nghệ phần mềm,7.5,2
TT499,Thực tập tốt nghiệp,5.0,3
