Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.1,2
CS102,Công dân số,4.0,2
CS110,Kỹ thuật số,4.0,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,8.6,3
CS212,Kiến trúc máy tính,8.0,3
GE111,Tiếng Anh sơ cấp 1,5.6,2
GE112,Tiếng Anh sơ cấp 2,5.9,2
GE121,Tiếng Anh sơ trung cấp 1,5.4,2
GE222,Tiếng Anh sơ trung cấp 2,5.3,2
GE231,Tiếng Anh trung cấp 1,0.0,2
IS222,Cơ sở dữ liệu,8.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,8.5,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.5,3
MI201,Toán rời rạc,8.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.0,2
NW212,Mạng máy tính,0.0,2
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,6.9,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
