Mã HP,Tên HP,Điểm,Số TC
CF201A,Lý thuyết thuật toán 1,4.0,2
CF201B,Lý thuyết thuật toán 2,5.0,2
CF212B,Cấu trúc dữ liệu 2,2.5,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,8.0,3
CS122A,Lập trình hướng đối tượng,5.0,2
CS122B,Lập trình hướng đối tượng nâng cao,10.0,2
CS212A,Kiến trúc máy tính 1,2.6,2
CS311A,Hợp ngữ,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.6,2
GE101A,Tiếng Anh sơ cấp 1,7.6,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,8.2,2
GF102,Tiếng Pháp 2,5.0,2
IS223A,Cơ sở dữ liệu 2,0.0,2
MA100A,Toán 1,7.0,2
MA110A,Giải tích 1A,5.8,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,7.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.4,3
NA151,Khoa học môi trường,7.0,2
NW312A,Thiết kế quản trị mạng,5.2,4
NW322A,Lập trình mạng,8.0,4
PG100,Giáo dục thể chất,7.8,4
PG121,Giáo dục quốc phòng,7.5,4
SH131,Pháp luật đại cương,7.0,2
CF212A,Cấu trúc dữ liệu 1,5.0,2
CS110,Kỹ thuật số,6.5,2
CS315,Nguyên lý hệ điều hành,7.0,3
CS316,Hệ điều hành Unix,5.0,3
IS222,Cơ sở dữ liệu,7.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
MA212,Phương trình vi phân,6.5,2
MA222,Đại số đại cương,5.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.5,3
MI312,Đồ họa,3.0,2
MI414,Giao diện người máy,7.5,2
NW212,Mạng máy tính,6.5,2
NW332A,An toàn mạng,2.8,4
NW439,CĐTN: An toàn mạng,6.8,6
PE201,Tiếng Anh trong tin học 1A,5.7,2
PE302,Tiếng Anh trong tin học 1B,6.8,2
SE302,Công nghệ phần mềm,6.0,2
