Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,6.1,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.3,3
EC102,Nhập môn kinh tế học,5.3,2
GE101,Tiếng Anh sơ cấp 1,5.3,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
IS314,Hệ thống thông tin,7.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA104,Số và cấu trúc đại số,2.7,3
MA239,Xác suất thống kê,3.3,4
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,6.2,2
ML115,Chủ nghĩa xã hội khoa học,7.1,2
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML204,Lịch sử Đảng,6.4,2
NA151,Khoa học môi trường,7.0,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.3,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,7.9,2
VL101,Tiếng Việt thực hành,6.9,2
AD312,Bóng đá,8.0,4
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,7.6,2
CS212,Kiến trúc máy tính,5.3,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,2.7,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.0,3
MI201,Toán rời rạc,3.9,3
NW212,Mạng máy tính,0.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.8,3
