Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS102,Công dân số,4.9,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,9.0,3
EC102,Nhập môn kinh tế học,9.0,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,6.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.1,2
GE202,Tiếng Anh sơ trung cấp 2,6.2,2
GE205,Tiếng Anh sơ trung cấp 3,6.4,2
GE231,Tiếng Anh trung cấp 1,6.0,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,0.0,2
GZ101,Tiếng Trung 1,3.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,3.7,3
MA239,Xác suất thống kê,4.7,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.9,2
ML204,Lịch sử Đảng,8.1,2
NA151,Khoa học môi trường,8.4,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,7.4,4
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,5.6,2
AD216,Kỹ năng sống,9.5,3
AD241,Dẫn chương trình (MC),9.0,3
CF212,Cấu trúc dữ liệu,6.5,3
CS110,Kỹ thuật số,7.4,2
CS212,Kiến trúc máy tính,6.5,3
CS315,Nguyên lý hệ điều hành,6.7,3
IS222,Cơ sở dữ liệu,6.1,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
IS334,Quản lý dự án hệ thống thông tin,0.0,3
MA110,Giải tích 1,3.5,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.0,3
MI201,Toán rời rạc,7.7,3
NW212,Mạng máy tính,4.6,2
