Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.8,2
CS121,Ngôn ngữ lập trình,6.8,3
CS122,Lập trình hướng đối tượng,8.1,3
EC101,Kinh tế học đại cương,5.8,3
FN201A,Lý thuyết tài chính tiền tệ,6.6,2
GE100,Tiếng Anh cho người mới bắt đầu,6.1,2
GE101A,Tiếng Anh sơ cấp 1,5.9,2
GE102A,Tiếng Anh sơ cấp 2,6.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,5.5,2
IS101,Tin văn phòng,10.0,3
MA100A,Toán 1,5.0,2
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,6.0,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,5.2,4
SH131,Pháp luật đại cương,5.5,2
AC201,Nguyên lý kế toán,6.5,3
AC210,Kế toán doanh nghiệp,5.0,3
AD211,Văn hóa Hà Nội,5.0,2
BA101,Quản trị học,6.0,2
BA313,Quản trị chiến lược,7.1,3
CF212A,Cấu trúc dữ liệu 1,5.0,2
CS223,Lập trình Java,6.7,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,9.5,3
CS316,Hệ điều hành Unix,5.3,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,5.0,2
FN221,Tài chính công,7.2,2
IS201,Tin quản lý Access,9.8,3
IS202,Tin quản lý Foxpro,10.0,3
IS222,Cơ sở dữ liệu,5.5,3
IS322E,Hệ quản trị cơ sở dữ liệu,7.0,4
IS332,Phân tích thiết kế hướng đối tượng,8.8,3
IS333,Phân tích thiết kế hệ thống thông tin,6.5,2
MA110,Giải tích 1,5.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.2,4
MA231,Xác suất thống kê ứng dụng,6.1,4
MI201,Toán rời rạc,7.5,3
MI312,Đồ họa,6.0,2
MK201,Nguyên lý marketing,7.2,2
MK311,Quản trị Marketing,6.3,3
NW212,Mạng máy tính,6.2,2
PE201,Tiếng Anh trong tin học 1A,5.6,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
PE303,Tiếng Anh trong tin học 2A,5.7,2
PE404,Tiếng Anh trong tin học 2B,5.0,2
SE302,Công nghệ phần mềm,9.0,2
SE487,CĐTN: Phát triển phần mềm,9.2,6
