Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,6.8,2
CS102,Công dân số,4.8,2
CS110,Kỹ thuật số,3.6,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,5.6,3
CS212,Kiến trúc máy tính,-1.0,3
EC101,Kinh tế học đại cương,6.7,3
EC102,Nhập môn kinh tế học,4.4,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,4.7,2
GJ101,Tiếng Nhật 1,5.9,2
GJ102,Tiếng Nhật 2,3.9,2
IS222,Cơ sở dữ liệu,5.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA104,Số và cấu trúc đại số,-1.0,3
MI201,Toán rời rạc,4.6,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,2.9,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,7.1,2
ML204,Lịch sử Đảng,5.0,2
NA151,Khoa học môi trường,2.8,2
PG113,GDTC: Bóng rổ cơ bản,6.2,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,5.8,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,3.2,2
VL101,Tiếng Việt thực hành,7.2,2
AD312,Bóng đá,10.0,4
CS314,Lập trình ứng dụng di động,-1.0,2
CS315,Nguyên lý hệ điều hành,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
