Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.7,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,6.5,2
GE111,Tiếng Anh sơ cấp 1,7.8,2
GE112,Tiếng Anh sơ cấp 2,6.6,2
GE121,Tiếng Anh sơ trung cấp 1,6.6,2
GE222,Tiếng Anh sơ trung cấp 2,6.3,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.8,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.9,2
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,7.3,2
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG118,GDTC: Thể dục cơ bản,8.6,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,6.9,2
CS212,Kiến trúc máy tính,5.6,3
CS315,Nguyên lý hệ điều hành,7.4,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,2.5,3
MA120,Đại số tuyến tính,3.6,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
