Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,5.2,2
GE100A,Tiếng Anh cho người mới bắt đầu,8.7,0
GE101A,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,7.3,2
GE201,Tiếng Anh sơ trung cấp 1,7.2,2
GE202,Tiếng Anh sơ trung cấp 2,6.4,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GJ101,Tiếng Nhật 1,5.6,2
GJ102,Tiếng Nhật 2,5.3,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
IS314,Hệ thống thông tin,6.8,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA103,Số và cấu trúc đại số,-1.0,2
MA104,Số và cấu trúc đại số,7.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,-1.0,3
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.5,3
NA151,Khoa học môi trường,5.4,2
PG115,GDTC: Bóng chuyền cơ bản,2.1,1
PG121,Giáo dục quốc phòng,5.4,4
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,6.3,2
CF212,Cấu trúc dữ liệu,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,5.6,3
CS110,Kỹ thuật số,5.2,2
CS212,Kiến trúc máy tính,-1.0,3
CS223,Lập trình Java,6.5,3
CS224,Lập trình .Net,-1.0,3
CS315,Nguyên lý hệ điều hành,7.1,3
IS222,Cơ sở dữ liệu,5.2,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,6.3,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.0,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,5.7,3
MI321,Trí tuệ nhân tạo,7.4,3
SE302,Công nghệ phần mềm,6.9,2
SE380,Project,7.0,3
SM201,Phương pháp luận nghiên cứu khoa học,7.3,3
