Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.6,2
CS102,Công dân số,4.6,2
CS121,Ngôn ngữ lập trình,4.5,3
CS122,Lập trình hướng đối tượng,3.5,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,8.3,2
GE102,Tiếng Anh sơ cấp 2,9.2,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.8,2
GE202,Tiếng Anh sơ trung cấp 2,7.6,2
GE205,Tiếng Anh sơ trung cấp 3,7.0,2
GE231,Tiếng Anh trung cấp 1,7.9,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GZ101,Tiếng Trung 1,9.1,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.0,3
MA104,Số và cấu trúc đại số,3.7,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,7.2,2
NA151,Khoa học môi trường,9.1,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.4,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,9.0,1
PG121,Giáo dục quốc phòng,7.6,4
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,7.3,2
CS110,Kỹ thuật số,8.2,2
CS212,Kiến trúc máy tính,6.5,3
CS315,Nguyên lý hệ điều hành,8.3,3
IM206,ứng dụng Excel,0.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,5.5,3
MA120,Đại số tuyến tính,4.8,3
MI201,Toán rời rạc,8.2,3
NW212,Mạng máy tính,0.0,2
