Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.5,2
CS121,Ngôn ngữ lập trình,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,6.0,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,6.5,2
GE202A,Tiếng Anh sơ trung cấp 2,6.3,2
GF101,Tiếng Pháp 1,0.0,2
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,0.0,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
NA151,Khoa học môi trường,5.0,2
PG111,GDTC: Khiêu vũ thể thao cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,3.0,2
CS110,Kỹ thuật số,0.0,2
MA110A,Giải tích 1A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
PE201,Tiếng Anh trong tin học 1A,0.0,2
