Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.4,2
CS121,Ngôn ngữ lập trình,5.9,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,5.2,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GZ101,Tiếng Trung 1,2.0,2
MA103,Số và cấu trúc đại số,5.0,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,-1.0,3
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,4.0,3
ML202,Tư tưởng Hồ Chí Minh,7.7,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,-1.0,3
ML204,Lịch sử Đảng,5.5,2
NA151,Khoa học môi trường,5.4,2
PG106,GDTC: Bóng bàn cơ bản,4.0,1
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.3,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,6.2,2
AD216,Kỹ năng sống,-1.0,3
AD250,Dinh dưỡng và tiết chế,6.4,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CF212,Cấu trúc dữ liệu,6.7,3
CF321,Xử lý tín hiệu số,1.7,3
CS110,Kỹ thuật số,3.7,2
CS212,Kiến trúc máy tính,1.4,3
CS223,Lập trình Java,1.2,3
CS315,Nguyên lý hệ điều hành,7.6,3
MA110,Giải tích 1,1.9,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,3.8,3
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,2.1,2
NW212,Mạng máy tính,1.9,2
