Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.6,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.1,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.6,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.6,3
NA151,Khoa học môi trường,7.6,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG110,GDTC: Bơi cơ bản,7.6,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,5.0,2
AD204,Ẩm thực Việt nam,8.5,4
CF212,Cấu trúc dữ liệu,3.7,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
