Mã HP,Tên HP,Điểm,Số TC
BA314,Quản trị nguồn nhân lực,-1.0,3
BA314A,Quản trị nguồn nhân lực,5.1,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.6,3
FN201A,Lý thuyết tài chính tiền tệ,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.6,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102A,Tiếng Anh sơ cấp 2,6.5,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,7.0,2
GF102,Tiếng Pháp 2,6.6,2
IM201,Kỹ năng soạn thảo VB (MS office),6.5,3
MA102,Toán cơ sở,7.0,3
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,5.9,4
SC201,Kỹ năng giao tiếp và thuyết trình,6.1,2
SH131,Pháp luật đại cương,7.0,2
AC201,Nguyên lý kế toán,5.3,3
AC210,Kế toán doanh nghiệp,-1.0,3
AD211,Văn hóa Hà Nội,7.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
BA101,Quản trị học,5.4,2
BA313,Quản trị chiến lược,6.5,3
BA315,Văn hóa kinh doanh,1.5,3
BK201,Ngân hàng thương mại 1,5.0,3
BK321A,Thanh toán quốc tế,5.0,2
CS224,Lập trình .Net,1.5,3
CS316,Hệ điều hành Unix,-1.0,3
EC202,Kinh tế vi mô,6.4,2
EC203,Kinh tế vĩ mô,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,1.8,2
FN221,Tài chính công,5.5,2
IS201,Tin quản lý Access,0.0,3
IS222,Cơ sở dữ liệu,5.5,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.8,3
IS333,Phân tích thiết kế hệ thống thông tin,5.8,2
IS382,Công nghệ thông tin trong doanh nghiệp,5.0,2
IS487,CĐTN: Hệ thống thông tin quản lý,0.0,6
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.9,4
MA231,Xác suất thống kê ứng dụng,0.0,4
MA241,Toán tài chính,-1.0,2
MK201,Nguyên lý marketing,6.7,2
MK311,Quản trị Marketing,7.5,3
PE201,Tiếng Anh trong tin học 1A,5.3,2
PE221,Tiếng Anh doanh nghiệp 1A,-1.0,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
PE303,Tiếng Anh trong tin học 2A,5.0,2
PE404,Tiếng Anh trong tin học 2B,6.3,2
SE302,Công nghệ phần mềm,6.6,2
SM201,Phương pháp luận nghiên cứu khoa học,9.0,3
