Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,5.3,2
CS102,Công dân số,3.1,2
CS110,Kỹ thuật số,4.5,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212,Kiến trúc máy tính,2.4,3
EC101,Kinh tế học đại cương,5.0,3
EC102,Nhập môn kinh tế học,4.8,2
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE121,Tiếng Anh sơ trung cấp 1,4.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.6,2
GF101,Tiếng Pháp 1,9.7,2
GF102,Tiếng Pháp 2,6.7,2
GJ101,Tiếng Nhật 1,-1.0,2
IS222,Cơ sở dữ liệu,4.2,3
IS314,Hệ thống thông tin,7.2,3
IS317,Hạ tầng công nghệ thông tin,8.3,2
IS322,Hệ quản trị cơ sở dữ liệu,4.3,3
IS330,Dữ liệu lớn,5.8,2
IT320,Phát triển ứng dụng với Python,6.3,3
IT333,Công nghệ Web,2.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,2.8,3
MA120,Đại số tuyến tính,7.1,3
MA231,Xác suất thống kê ứng dụng,10.0,4
MI201,Toán rời rạc,6.2,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,8.2,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML202,Tư tưởng Hồ Chí Minh,7.1,2
ML204,Lịch sử Đảng,8.0,2
NA151,Khoa học môi trường,8.8,2
PG106,GDTC: Bóng bàn cơ bản,9.0,1
PG113,GDTC: Bóng rổ cơ bản,9.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
SH131,Pháp luật đại cương,6.2,2
AD215,Ứng dụng PowerPoint,7.1,3
AD216,Kỹ năng sống,7.9,3
AD312,Bóng đá,10.0,4
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS314,Lập trình ứng dụng di động,2.6,2
CS315,Nguyên lý hệ điều hành,6.1,3
CS320,Học máy,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
MI312,Đồ họa,1.2,2
