Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS101,Công dân số,8.8,2
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,4.1,2
GE102,Tiếng Anh sơ cấp 2,2.6,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
ML113,Triết học Mác - Lênin,8.8,3
NA151,Khoa học môi trường,7.1,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,6.2,2
VL101,Tiếng Việt thực hành,2.8,2
