Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.9,2
CS102,Công dân số,8.0,2
CS110,Kỹ thuật số,5.9,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,7.1,3
CS212,Kiến trúc máy tính,7.6,3
EC102,Nhập môn kinh tế học,5.4,2
GE111,Tiếng Anh sơ cấp 1,5.4,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GE121,Tiếng Anh sơ trung cấp 1,4.8,2
GE222,Tiếng Anh sơ trung cấp 2,4.6,2
IS222,Cơ sở dữ liệu,7.6,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.6,3
MA104,Số và cấu trúc đại số,4.0,3
MA110,Giải tích 1,3.1,3
MA120,Đại số tuyến tính,5.6,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,7.7,3
ML114,Kinh tế chính trị Mác - Lênin,6.4,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,6.8,2
NW212,Mạng máy tính,0.0,2
PG113,GDTC: Bóng rổ cơ bản,4.2,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,6.3,2
VL101,Tiếng Việt thực hành,6.3,2
