Mã HP,Tên HP,Điểm,Số TC
CF212B,Cấu trúc dữ liệu 2,1.8,2
CS100A,Nhập môn khoa học máy tính,9.0,2
CS121,Ngôn ngữ lập trình,8.9,3
CS122,Lập trình hướng đối tượng,8.5,3
CS212A,Kiến trúc máy tính 1,8.0,2
CS311A,Hợp ngữ,9.0,2
EC101,Kinh tế học đại cương,8.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.6,2
GE101A,Tiếng Anh sơ cấp 1,8.6,2
GE102A,Tiếng Anh sơ cấp 2,8.7,2
GE201A,Tiếng Anh sơ trung cấp 1,6.6,2
GE202A,Tiếng Anh sơ trung cấp 2,5.9,2
GF101,Tiếng Pháp 1,9.9,2
GF102,Tiếng Pháp 2,8.8,2
IS223A,Cơ sở dữ liệu 2,9.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.0,4
MA100A,Toán 1,8.0,2
MA110A,Giải tích 1A,7.0,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,5.8,2
ML111,Triết học Mác – Lênin,8.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,6.5,2
NW312A,Thiết kế quản trị mạng,7.5,4
NW322A,Lập trình mạng,5.0,4
PG100,Giáo dục thể chất,6.3,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,5.6,2
AD211,Văn hóa Hà Nội,5.0,2
CF201,Lý thuyết thuật toán,8.0,3
CF212A,Cấu trúc dữ liệu 1,6.8,2
CF301,Ngôn ngữ hình thức và Otomat,0.0,3
CS110,Kỹ thuật số,7.5,2
CS223,Lập trình Java,6.4,3
CS224,Lập trình .Net,8.7,3
CS315,Nguyên lý hệ điều hành,7.7,3
CS316,Hệ điều hành Unix,5.2,3
CS324,Kỹ thuật lập trình,8.0,2
CS429,CĐTN: Công nghệ Java,0.0,6
IS222,Cơ sở dữ liệu,8.4,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IS333,Phân tích thiết kế hệ thống thông tin,10.0,2
IS424A,Lập trình cơ sở dữ liệu 1,9.3,4
MA212,Phương trình vi phân,5.9,2
MA231,Xác suất thống kê ứng dụng,7.9,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,9.0,2
MI414,Giao diện người máy,9.0,2
NW212,Mạng máy tính,8.0,2
NW332A,An toàn mạng,7.3,4
PE201,Tiếng Anh trong tin học 1A,8.3,2
PE302,Tiếng Anh trong tin học 1B,7.1,2
SE302,Công nghệ phần mềm,9.0,2
