Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.4,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,9.7,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,4.0,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.4,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,2.4,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,5.3,2
GZ101,Tiếng Trung 1,6.1,2
GZ102,Tiếng Trung 2,7.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA104,Số và cấu trúc đại số,6.0,3
ML113,Triết học Mác - Lênin,8.1,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,6.0,2
NA151,Khoa học môi trường,8.6,2
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SC201,Kỹ năng giao tiếp và thuyết trình,7.9,2
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,9.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,2.8,3
CS110,Kỹ thuật số,2.1,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.2,3
