Mã HP,Tên HP,Điểm,Số TC
AC231A,Kế toán Mỹ 1,1.0,2
AC231B,Kế toán Mỹ 2,2.2,2
AC341A,Kế toán quản trị 1,6.0,2
BA314,Quản trị nguồn nhân lực,4.0,3
CS100A,Nhập môn khoa học máy tính,9.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.0,3
EC221A,Luật kinh tế,5.2,3
FN212A,Quản trị tài chính doanh nghiệp 1,3.2,3
GE100,Tiếng Anh cho người mới bắt đầu,7.2,2
GE101A,Tiếng Anh sơ cấp 1,5.6,2
GE102A,Tiếng Anh sơ cấp 2,6.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,0.0,2
GI101,Tiếng Ý 1,4.0,2
GI102,Tiếng Ý 2,0.0,2
IS101,Tin văn phòng,5.0,3
MA100A,Toán 1,7.0,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,7.2,3
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,5.5,4
PG121,Giáo dục quốc phòng,7.5,4
SH121,Địa lý kinh tế,10.0,2
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,8.4,3
AC210,Kế toán doanh nghiệp,5.0,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.0,2
BA211,Quản trị tác nghiệp,5.0,3
BA221,Phân tích và lập dự án đầu tư,-1.0,2
BA312,Quản lý sản xuất và tác nghiệp 2,4.0,2
BA313,Quản trị chiến lược,7.2,3
BA314,Quản trị nguồn nhân lực,4.0,3
BA323,Quản lý chất lượng,-1.0,2
BA325,Nghiệp vụ xuất nhập khẩu,6.0,2
BK201,Ngân hàng thương mại 1,-1.0,3
BK311,Ngân hàng trung ương,7.2,2
BK321A,Thanh toán quốc tế,6.8,2
CS110,Kỹ thuật số,6.0,2
CS212A,Kiến trúc máy tính 1,7.5,2
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,6.7,3
CS325,Lập trình PHP,7.0,3
EC202,Kinh tế vi mô,0.0,2
EC203,Kinh tế vĩ mô,5.3,2
EC305,Hệ thống tài khoản quốc gia,5.0,2
EC311,Mô hình kinh tế,5.0,2
FN201,Tài chính tiền tệ căn bản,5.5,3
FN211D,Nhập môn tài chính doanh nghiệp,0.0,2
FN221,Tài chính công,8.8,2
IS202,Tin quản lý Foxpro,3.0,3
IS222,Cơ sở dữ liệu,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,3.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.8,2
MA110A,Giải tích 1A,4.0,2
MA111A,Giải tích 2A,5.5,2
MA120A,Đại số tuyến tính 1,6.6,2
MA231,Xác suất thống kê ứng dụng,1.0,4
MI201,Toán rời rạc,5.5,3
MK201,Nguyên lý marketing,5.6,2
MK311,Quản trị Marketing,4.3,3
MK312,Quản trị thương hiệu,7.5,2
MK419A,CĐTN: Marketing quốc tế,9.6,2
MK423,Quan hệ cộng đồng,7.5,2
NW212,Mạng máy tính,7.9,2
NW312A,Thiết kế quản trị mạng,6.1,4
NW332A,An toàn mạng,5.0,4
NW439,CĐTN: An toàn mạng,8.5,6
PE221,Tiếng Anh doanh nghiệp 1A,5.1,2
PE322,Tiếng Anh doanh nghiệp 1B,5.0,2
