Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,6.2,2
GE100,Tiếng Anh cho người mới bắt đầu,9.4,2
GE101A,Tiếng Anh sơ cấp 1,9.1,2
GE102A,Tiếng Anh sơ cấp 2,9.4,2
GE201A,Tiếng Anh sơ trung cấp 1,7.5,2
GE202A,Tiếng Anh sơ trung cấp 2,8.0,2
GF101,Tiếng Pháp 1,-1.0,2
GI101,Tiếng Ý 1,7.2,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA103,Số và cấu trúc đại số,3.7,2
ML111,Triết học Mác – Lênin,4.7,2
ML112,Kinh tế chính trị và CNXH khoa học,2.7,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,2.3,3
NA151,Khoa học môi trường,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,2.1,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.1,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG122,GDQP: Đường lối quân sự của Đảng,3.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,3.8,2
VL101,Tiếng Việt thực hành,6.6,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,6.4,2
CS212,Kiến trúc máy tính,2.5,3
CS224,Lập trình .Net,1.5,3
CS315,Nguyên lý hệ điều hành,-1.0,3
IS222,Cơ sở dữ liệu,1.7,3
IS332,Phân tích thiết kế hướng đối tượng,4.4,3
MA110,Giải tích 1,-1.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.0,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,-1.0,3
MI312,Đồ họa,1.7,2
NW212,Mạng máy tính,4.0,2
PE201,Tiếng Anh trong tin học 1A,-1.0,2
PE303,Tiếng Anh trong tin học 2A,-1.0,2
PE404,Tiếng Anh trong tin học 2B,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,1.5,3
