Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.1,2
CS102,Công dân số,0.1,2
CS121,Ngôn ngữ lập trình,5.6,3
EC102,Nhập môn kinh tế học,5.7,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,5.4,2
GE121,Tiếng Anh sơ trung cấp 1,6.0,2
GE222,Tiếng Anh sơ trung cấp 2,5.4,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,4.8,2
GJ102,Tiếng Nhật 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.3,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,7.0,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,7.3,2
NA151,Khoa học môi trường,6.2,2
PG110,GDTC: Bơi cơ bản,9.3,1
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG121,Giáo dục quốc phòng,5.6,4
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,6.3,2
CS212,Kiến trúc máy tính,4.2,3
FN334,Đầu tư chứng khoán,7.1,2
IS222,Cơ sở dữ liệu,-1.0,3
NW212,Mạng máy tính,-1.0,2
