Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,8.2,2
CS102,Công dân số,8.4,2
CS110,Kỹ thuật số,8.0,2
CS121,Ngôn ngữ lập trình,9.4,3
CS122,Lập trình hướng đối tượng,8.4,3
CS212,Kiến trúc máy tính,7.6,3
EC102,Nhập môn kinh tế học,8.4,2
GE111,Tiếng Anh sơ cấp 1,6.2,2
GE112,Tiếng Anh sơ cấp 2,5.5,2
GF101,Tiếng Pháp 1,9.8,2
GF102,Tiếng Pháp 2,9.3,2
IS222,Cơ sở dữ liệu,6.4,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.1,3
MA104,Số và cấu trúc đại số,10.0,3
MA110,Giải tích 1,6.4,3
MA111,Giải tích 2,8.8,3
MA120,Đại số tuyến tính,8.6,3
MI201,Toán rời rạc,7.2,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.3,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,9.1,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,7.6,2
AD240,Nhiếp ảnh cơ bản,0.0,3
AD241,Dẫn chương trình (MC),0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
