Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.0,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,6.7,3
CS212A,Kiến trúc máy tính 1,8.5,2
CS311A,Hợp ngữ,8.5,2
EC101,Kinh tế học đại cương,5.6,3
FN201A,Lý thuyết tài chính tiền tệ,6.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,6.0,2
GE102A,Tiếng Anh sơ cấp 2,6.8,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,8.0,2
GF102,Tiếng Pháp 2,6.1,2
IS101,Tin văn phòng,10.0,3
IS223A,Cơ sở dữ liệu 2,6.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,5.5,4
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,7.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.7,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.0,3
NA151,Khoa học môi trường,6.0,2
NW322A,Lập trình mạng,8.0,4
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,7.0,3
AC210,Kế toán doanh nghiệp,5.0,3
AD211,Văn hóa Hà Nội,6.4,2
BA101,Quản trị học,6.0,2
CS110,Kỹ thuật số,5.0,2
CS212A,Kiến trúc máy tính 1,8.5,2
CS224,Lập trình .Net,0.0,3
CS316,Hệ điều hành Unix,6.5,3
CS325,Lập trình PHP,8.0,3
EC202,Kinh tế vi mô,7.9,2
EC203,Kinh tế vĩ mô,7.3,2
FN211D,Nhập môn tài chính doanh nghiệp,5.4,2
FN221,Tài chính công,7.4,2
IS201,Tin quản lý Access,8.0,3
IS222,Cơ sở dữ liệu,6.2,3
IS223A,Cơ sở dữ liệu 2,6.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,5.5,4
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,9.0,2
IS424,Lập trình cơ sở dữ liệu,7.0,3
MA110A,Giải tích 1A,7.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.0,4
MA212,Phương trình vi phân,4.0,2
MA231,Xác suất thống kê ứng dụng,8.0,4
MA241,Toán tài chính,1.6,2
MI201,Toán rời rạc,1.8,3
MI414,Giao diện người máy,5.5,2
MK201,Nguyên lý marketing,9.7,2
MK423,Quan hệ cộng đồng,8.0,2
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,6.5,3
PE201,Tiếng Anh trong tin học 1A,6.1,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
SE302,Công nghệ phần mềm,6.1,2
SE487,CĐTN: Phát triển phần mềm,9.0,6
