Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,1.7,2
CS121,Ngôn ngữ lập trình,3.2,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,2.3,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.5,2
GE202,Tiếng Anh sơ trung cấp 2,3.4,2
GJ101,Tiếng Nhật 1,2.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.7,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,1.8,2
ML112,Kinh tế chính trị và CNXH khoa học,3.0,3
ML202,Tư tưởng Hồ Chí Minh,5.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,2.0,3
NA151,Khoa học môi trường,6.3,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,5.1,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.9,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.0,2
AD204,Ẩm thực Việt nam,8.7,4
AD213,Hát – Nhạc,10.0,3
AD314,Nhảy hiện đại,8.6,4
IS222,Cơ sở dữ liệu,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
