Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.3,3
CS100,Tin đại cương,8.3,2
CS102,Công dân số,8.1,2
CS110,Kỹ thuật số,9.6,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,8.0,3
EC102,Nhập môn kinh tế học,6.1,2
GE101,Tiếng Anh sơ cấp 1,6.6,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,6.2,2
GE205,Tiếng Anh sơ trung cấp 3,5.6,2
GJ101,Tiếng Nhật 1,8.8,2
GJ102,Tiếng Nhật 2,4.8,2
IP405,Thực tập ngành Trí tuệ nhân tạo,0.0,3
IS222,Cơ sở dữ liệu,7.3,3
IT320,Phát triển ứng dụng với Python,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.6,3
MA110,Giải tích 1,7.6,3
MA111,Giải tích 2,6.2,3
MA120,Đại số tuyến tính,7.3,3
MA239,Xác suất thống kê,9.5,4
MI201,Toán rời rạc,7.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.5,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.8,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,-1.0,2
NW212,Mạng máy tính,5.6,2
PG106,GDTC: Bóng bàn cơ bản,7.3,1
PG113,GDTC: Bóng rổ cơ bản,7.9,1
PG118,GDTC: Thể dục cơ bản,10.0,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,8.0,2
AI320,Xử lý ngôn ngữ tự nhiên,8.3,3
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,9.5,2
IS314,Hệ thống thông tin,8.5,3
IS325,Cơ sở dữ liệu phân tán,7.5,2
IS326,Khai phá dữ liệu,8.3,3
IS330,Dữ liệu lớn,8.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
IS345,An toàn thông tin,0.0,3
MA238,Thống kê nâng cao,7.1,3
