Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.8,2
CS102,Công dân số,5.7,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,5.3,3
EC102,Nhập môn kinh tế học,8.8,2
GE101,Tiếng Anh sơ cấp 1,7.5,2
GE102,Tiếng Anh sơ cấp 2,6.2,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GE201,Tiếng Anh sơ trung cấp 1,5.6,2
GE222,Tiếng Anh sơ trung cấp 2,5.8,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,8.3,2
GF102,Tiếng Pháp 2,0.0,2
GZ101,Tiếng Trung 1,4.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA104,Số và cấu trúc đại số,4.3,3
MA239,Xác suất thống kê,5.1,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,8.7,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,5.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.9,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG122,GDQP: Đường lối quân sự của Đảng,7.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,9.9,2
VL101,Tiếng Việt thực hành,7.4,2
AD240,Nhiếp ảnh cơ bản,8.0,3
AD241,Dẫn chương trình (MC),9.4,3
CF212,Cấu trúc dữ liệu,4.7,3
CS110,Kỹ thuật số,2.6,2
CS212,Kiến trúc máy tính,5.3,3
CS315,Nguyên lý hệ điều hành,8.3,3
IS222,Cơ sở dữ liệu,6.0,3
IS314,Hệ thống thông tin,8.5,3
IS322,Hệ quản trị cơ sở dữ liệu,4.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
IS334,Quản lý dự án hệ thống thông tin,0.0,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,3.4,3
MA120,Đại số tuyến tính,4.7,3
MI201,Toán rời rạc,5.4,3
NW212,Mạng máy tính,5.1,2
