Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,1.2,3
CS122,Lập trình hướng đối tượng,3.4,3
EC102,Nhập môn kinh tế học,1.4,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,9.2,2
GE102A,Tiếng Anh sơ cấp 2,7.7,2
GE201A,Tiếng Anh sơ trung cấp 1,7.9,2
GE202A,Tiếng Anh sơ trung cấp 2,7.3,2
GE301,Tiếng Anh trung cấp 1,7.1,2
GE303,Tiếng Anh trung cấp 2,7.5,2
GE305,Tiếng Anh trung cấp 3,7.4,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,7.9,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,3.9,2
ML111,Triết học Mác – Lênin,5.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.4,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,7.1,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,8.6,1
PG121,Giáo dục quốc phòng,5.4,4
TC300,Mô hình hóa và mô phỏng,-1.0,3
TC303,Thiết kế và quản trị truyền thông,5.5,3
TC313,Kỹ thuật truyền dẫn,5.3,3
TC316,An ninh mạng truyền thông,-1.0,3
TC420,Thiết kế hệ thống mạng truyền thông,-1.0,2
TC424,Quản lý dự án truyền thông và mạng máy tính,0.0,3
TC473,Quản lý mạng viễn thông,1.8,3
VL101,Tiếng Việt thực hành,7.7,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,2.8,3
CF321,Xử lý tín hiệu số,5.6,3
CS110,Kỹ thuật số,6.4,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.9,3
MA231,Xác suất thống kê ứng dụng,2.1,4
MI201,Toán rời rạc,6.4,3
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
TC314,Kỹ thuật kết nối mạng,6.6,3
