Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.3,3
CS100,Tin đại cương,8.6,2
CS102,Công dân số,4.8,2
CS110,Kỹ thuật số,5.7,2
CS121,Ngôn ngữ lập trình,7.9,3
CS122,Lập trình hướng đối tượng,6.7,3
CS212,Kiến trúc máy tính,5.0,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GE201,Tiếng Anh sơ trung cấp 1,6.2,2
GE202,Tiếng Anh sơ trung cấp 2,6.9,2
GE205,Tiếng Anh sơ trung cấp 3,4.0,2
GE232,Tiếng Anh trung cấp 2,3.7,2
GE301,Tiếng Anh trung cấp 1,5.5,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GZ101,Tiếng Trung 1,4.3,2
GZ102,Tiếng Trung 2,2.0,2
IS222,Cơ sở dữ liệu,1.6,3
IS314,Hệ thống thông tin,8.2,3
IS322,Hệ quản trị cơ sở dữ liệu,2.0,3
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IT320,Phát triển ứng dụng với Python,1.5,3
IT333,Công nghệ Web,1.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,5.7,3
MA110,Giải tích 1,2.4,3
MA111,Giải tích 2,1.6,3
MA120,Đại số tuyến tính,5.3,3
MA231,Xác suất thống kê ứng dụng,5.1,4
MI201,Toán rời rạc,6.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.1,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.8,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,5.4,2
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,7.1,2
AD240,Nhiếp ảnh cơ bản,10.0,3
AD241,Dẫn chương trình (MC),9.5,3
CS314,Lập trình ứng dụng di động,1.5,2
CS315,Nguyên lý hệ điều hành,6.7,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IT380,Dự án Công nghệ thông tin,6.3,2
