Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.5,3
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,5.7,2
GE100,Tiếng Anh cho người mới bắt đầu,7.4,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,5.3,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
GE103,Tiếng Anh sơ cấp 3,5.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.0,2
GE202,Tiếng Anh sơ trung cấp 2,3.2,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,5.2,2
GF102,Tiếng Pháp 2,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),5.0,3
IM203,Ứng dụng Excel,6.5,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA103,Số và cấu trúc đại số,2.4,2
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.6,3
NA151,Khoa học môi trường,6.2,2
PG100,Giáo dục thể chất,7.0,4
PG121,Giáo dục quốc phòng,5.2,4
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,5.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD215,Ứng dụng PowerPoint,7.8,3
CF212,Cấu trúc dữ liệu,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,3.2,3
CF321,Xử lý tín hiệu số,-1.0,3
CS110,Kỹ thuật số,3.3,2
CS212,Kiến trúc máy tính,-1.0,3
CS223,Lập trình Java,8.1,3
CS315,Nguyên lý hệ điều hành,5.9,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,5.0,3
MI321,Trí tuệ nhân tạo,5.7,3
SM201,Phương pháp luận nghiên cứu khoa học,6.8,3
