Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.8,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.3,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,4.5,2
GE102A,Tiếng Anh sơ cấp 2,1.8,2
MA100A,Toán 1,0.0,2
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,0.5,3
NA151,Khoa học môi trường,6.0,2
PG101,GDTC: Lý thuyết,5.0,1
PG104,GDTC: Cầu lông cơ bản,10.0,1
PG106,GDTC: Bóng bàn cơ bản,6.2,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,1.0,2
CS212A,Kiến trúc máy tính 1,1.0,2
CS223,Lập trình Java,0.0,3
IS222,Cơ sở dữ liệu,0.1,3
MA120A,Đại số tuyến tính 1,0.0,2
MA231,Xác suất thống kê ứng dụng,0.3,4
MI201,Toán rời rạc,2.2,3
MK201,Nguyên lý marketing,-1.0,2
MK423,Quan hệ cộng đồng,0.0,2
