Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.3,2
CS102,Công dân số,7.3,2
CS110,Kỹ thuật số,8.9,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,5.4,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,7.5,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,5.9,2
GE201,Tiếng Anh sơ trung cấp 1,5.6,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,6.1,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,7.9,2
GZ102,Tiếng Trung 2,8.7,2
IS222,Cơ sở dữ liệu,3.3,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS330,Dữ liệu lớn,0.0,2
IT333,Công nghệ Web,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,3.8,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.0,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,5.8,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,9.2,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,5.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,2.9,1
PG106,GDTC: Bóng bàn cơ bản,3.6,1
PG115,GDTC: Bóng chuyền cơ bản,4.6,1
PG118,GDTC: Thể dục cơ bản,5.3,1
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,9.1,2
AD215,Ứng dụng PowerPoint,7.2,3
AD216,Kỹ năng sống,9.3,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,8.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
