Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.2,3
CS100,Tin đại cương,6.3,2
CS102,Công dân số,6.2,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,7.6,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,9.0,2
GE103,Tiếng Anh sơ cấp 3,7.6,2
GE201,Tiếng Anh sơ trung cấp 1,7.0,2
GE202,Tiếng Anh sơ trung cấp 2,7.0,2
GE205,Tiếng Anh sơ trung cấp 3,6.2,2
GE231,Tiếng Anh trung cấp 1,6.8,2
GF101,Tiếng Pháp 1,6.2,2
GF102,Tiếng Pháp 2,7.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.7,3
MA104,Số và cấu trúc đại số,3.2,3
MA239,Xác suất thống kê,2.7,4
MA300,Toán chuyên ngành truyền thông dữ liệu,2.7,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.4,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,7.1,2
NA151,Khoa học môi trường,8.7,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,8.0,4
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,8.8,2
VL101,Tiếng Việt thực hành,7.1,2
AD216,Kỹ năng sống,9.4,3
AD241,Dẫn chương trình (MC),9.0,3
AD242,Thiết kế mỹ thuật,7.7,3
CF212,Cấu trúc dữ liệu,-1.0,3
CF321,Xử lý tín hiệu số,0.0,3
CS110,Kỹ thuật số,7.2,2
CS212,Kiến trúc máy tính,0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.4,3
MI201,Toán rời rạc,5.8,3
TC314,Kỹ thuật kết nối mạng,0.0,3
