Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.5,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,6.3,2
IS314,Hệ thống thông tin,6.1,3
MA102,Toán cơ sở,3.1,3
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.0,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,7.6,4
PG121,Giáo dục quốc phòng,6.3,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.0,3
SH131,Pháp luật đại cương,6.0,2
AD211,Văn hóa Hà Nội,6.0,2
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,2.5,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,6.7,3
CS316,Hệ điều hành Unix,5.7,3
CS324,Kỹ thuật lập trình,2.0,2
CS429,CĐTN: Công nghệ Java,0.0,6
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,6.5,3
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,7.0,2
MA110,Giải tích 1,0.8,3
MA111,Giải tích 2,1.6,3
MA120,Đại số tuyến tính,3.9,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.9,3
MI312,Đồ họa,7.0,2
MI321,Trí tuệ nhân tạo,6.3,3
MI414,Giao diện người máy,6.9,2
NW212,Mạng máy tính,5.5,2
NW312,Thiết kế và quản trị mạng,5.7,3
PE201,Tiếng Anh trong tin học 1A,5.3,2
PE302,Tiếng Anh trong tin học 1B,5.1,2
PE303,Tiếng Anh trong tin học 2A,5.0,2
PE404,Tiếng Anh trong tin học 2B,5.0,2
SE302,Công nghệ phần mềm,7.5,2
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
