Mã HP,Tên HP,Điểm,Số TC
BA314A,Quản trị nguồn nhân lực,7.1,2
CS100,Tin đại cương,4.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,4.0,3
EC101,Kinh tế học đại cương,5.1,3
EC102,Nhập môn kinh tế học,5.8,2
GE100,Tiếng Anh cho người mới bắt đầu,7.5,2
GE101A,Tiếng Anh sơ cấp 1,7.2,2
GE102A,Tiếng Anh sơ cấp 2,7.9,2
GE201A,Tiếng Anh sơ trung cấp 1,7.2,2
GE202A,Tiếng Anh sơ trung cấp 2,6.0,2
GF101,Tiếng Pháp 1,6.3,2
GF102,Tiếng Pháp 2,1.4,2
IM201,Kỹ năng soạn thảo VB (MS office),5.5,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA102,Toán cơ sở,-1.0,3
ML111,Triết học Mác – Lênin,2.0,2
ML112,Kinh tế chính trị và CNXH khoa học,4.7,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.3,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.8,4
PG121,Giáo dục quốc phòng,6.4,4
SC201,Kỹ năng giao tiếp và thuyết trình,8.3,2
SH131,Pháp luật đại cương,2.4,2
VL101,Tiếng Việt thực hành,5.6,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,3.4,3
AD204,Ẩm thực Việt nam,6.7,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.0,3
BA101,Quản trị học,5.0,2
BA313,Quản trị chiến lược,6.9,3
CS110,Kỹ thuật số,1.2,2
CS212,Kiến trúc máy tính,6.5,3
CS224,Lập trình .Net,3.6,3
CS315,Nguyên lý hệ điều hành,5.7,3
CS325,Lập trình PHP,-1.0,3
EC203,Kinh tế vĩ mô,1.5,2
FN221,Tài chính công,5.8,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS333,Phân tích thiết kế hệ thống thông tin,6.1,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",4.2,4
MA231,Xác suất thống kê ứng dụng,-1.0,4
MA241,Toán tài chính,-1.0,2
MK201,Nguyên lý marketing,5.0,2
MK313,Quản trị thương hiệu,5.5,3
NW212,Mạng máy tính,3.6,2
PE221,Tiếng Anh doanh nghiệp 1A,6.4,2
PE322,Tiếng Anh doanh nghiệp 1B,5.6,2
PE323,Tiếng Anh doanh nghiệp 2A,6.3,2
PE424,Tiếng Anh doanh nghiệp 2B,5.9,2
SE302,Công nghệ phần mềm,6.3,2
SM201,Phương pháp luận nghiên cứu khoa học,5.6,3
