Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.5,3
CS100,Tin đại cương,8.2,2
CS102,Công dân số,3.7,2
CS110,Kỹ thuật số,7.7,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,5.1,3
CS212,Kiến trúc máy tính,7.2,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,9.0,2
GE201,Tiếng Anh sơ trung cấp 1,8.1,2
GE202,Tiếng Anh sơ trung cấp 2,8.7,2
GE205,Tiếng Anh sơ trung cấp 3,7.6,2
GE231,Tiếng Anh trung cấp 1,8.8,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,4.5,2
GJ102,Tiếng Nhật 2,9.8,2
IS222,Cơ sở dữ liệu,8.9,3
IS322,Hệ quản trị cơ sở dữ liệu,5.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,6.0,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,5.3,3
MA120,Đại số tuyến tính,6.2,3
MA239,Xác suất thống kê,5.2,4
MI201,Toán rời rạc,8.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,6.0,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,4.5,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.4,1
PG118,GDTC: Thể dục cơ bản,7.2,1
SH131,Pháp luật đại cương,8.8,2
VL101,Tiếng Việt thực hành,8.6,2
AD216,Kỹ năng sống,0.0,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,5.6,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
