Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,6.9,2
CS102,Công dân số,0.0,2
CS110,Kỹ thuật số,9.4,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,0.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,7.1,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,5.5,2
GE103,Tiếng Anh sơ cấp 3,4.6,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.2,3
MA104,Số và cấu trúc đại số,4.0,3
MA110,Giải tích 1,-1.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.0,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,6.1,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,7.7,2
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,4.8,2
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,9.2,2
CS315,Nguyên lý hệ điều hành,0.0,3
IM206,ứng dụng Excel,-1.0,2
