Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.2,2
CS102,Công dân số,6.5,2
CS121,Ngôn ngữ lập trình,8.4,3
CS122,Lập trình hướng đối tượng,8.6,3
EC102,Nhập môn kinh tế học,6.3,2
GE111,Tiếng Anh sơ cấp 1,5.6,2
GE112,Tiếng Anh sơ cấp 2,6.0,2
GE121,Tiếng Anh sơ trung cấp 1,5.6,2
GJ101,Tiếng Nhật 1,9.0,2
GJ102,Tiếng Nhật 2,7.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,8.9,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,8.5,3
ML114,Kinh tế chính trị Mác - Lênin,8.1,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.7,2
PG100,Giáo dục thể chất,8.0,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,8.4,2
CS110,Kỹ thuật số,9.0,2
CS212,Kiến trúc máy tính,0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,8.1,3
MA110,Giải tích 1,5.8,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,8.0,3
MI201,Toán rời rạc,0.0,3
