Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.3,3
CS100,Tin đại cương,4.0,2
CS102,Công dân số,5.8,2
CS110,Kỹ thuật số,6.2,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,5.6,3
CS212,Kiến trúc máy tính,6.2,3
EC102,Nhập môn kinh tế học,7.6,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,4.5,2
GE121,Tiếng Anh sơ trung cấp 1,5.1,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,6.9,2
GF102,Tiếng Pháp 2,0.0,2
GK101,Tiếng Hàn 1,0.0,2
IS222,Cơ sở dữ liệu,7.6,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,6.3,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.0,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,4.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML204,Lịch sử Đảng,7.0,2
NA151,Khoa học môi trường,9.1,2
NW212,Mạng máy tính,6.4,2
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,7.8,2
AD216,Kỹ năng sống,9.7,3
AD218,Hát - Nhạc,0.0,4
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
