Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.8,2
CS102,Công dân số,6.3,2
CS110,Kỹ thuật số,6.9,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
CS212,Kiến trúc máy tính,-1.0,3
EC101,Kinh tế học đại cương,0.0,3
EC102,Nhập môn kinh tế học,4.0,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,6.1,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GE112,Tiếng Anh sơ cấp 2,6.6,2
GJ101,Tiếng Nhật 1,7.7,2
GJ102,Tiếng Nhật 2,-1.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA104,Số và cấu trúc đại số,4.9,3
MA110,Giải tích 1,4.1,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.2,3
MA239,Xác suất thống kê,-1.0,4
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,0.0,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,7.6,2
AD218,Hát - Nhạc,0.0,4
AD312,Bóng đá,10.0,4
