Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,3.6,2
CS100,Tin đại cương,6.8,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,3.7,2
GE100,Tiếng Anh cho người mới bắt đầu,7.9,2
GE101A,Tiếng Anh sơ cấp 1,7.3,2
GE102A,Tiếng Anh sơ cấp 2,7.1,2
GE201A,Tiếng Anh sơ trung cấp 1,7.5,2
GE202A,Tiếng Anh sơ trung cấp 2,6.7,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,7.4,2
GE301,Tiếng Anh trung cấp 1,6.4,2
GF101,Tiếng Pháp 1,6.1,2
GF102,Tiếng Pháp 2,5.1,2
IM201,Kỹ năng soạn thảo VB (MS office),7.7,3
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,7.3,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA103,Số và cấu trúc đại số,2.1,2
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.6,3
NA151,Khoa học môi trường,7.1,2
PG100,Giáo dục thể chất,6.6,4
PG121,Giáo dục quốc phòng,5.8,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.2,3
SH131,Pháp luật đại cương,5.5,2
VL101,Tiếng Việt thực hành,7.2,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,3.7,3
CF301,Ngôn ngữ hình thức và Otomat,5.0,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,3.6,3
CS223,Lập trình Java,8.5,3
CS315,Nguyên lý hệ điều hành,6.4,3
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,5.4,3
IS383,Hệ thống thông tin nâng cao,8.5,2
MA110,Giải tích 1,-1.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,3.8,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,5.8,3
MI312,Đồ họa,5.8,2
MI321,Trí tuệ nhân tạo,6.7,3
NW212,Mạng máy tính,5.9,2
PE201,Tiếng Anh trong tin học 1A,7.2,2
PE302,Tiếng Anh trong tin học 1B,7.0,2
SE302,Công nghệ phần mềm,7.3,2
SE380,Project,6.0,3
SE422,Quản lý dự án phần mềm,7.2,3
SE487,CĐTN: Phát triển phần mềm,8.3,6
SM201,Phương pháp luận nghiên cứu khoa học,6.2,3
