Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.6,2
CS102,Công dân số,8.9,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,8.6,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,5.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.6,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE231,Tiếng Anh trung cấp 1,5.3,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,8.4,2
GF102,Tiếng Pháp 2,7.2,2
IS325,Cơ sở dữ liệu phân tán,6.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.1,3
MA104,Số và cấu trúc đại số,7.2,3
MA239,Xác suất thống kê,6.1,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,7.4,2
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,8.5,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,2.8,2
VL101,Tiếng Việt thực hành,9.3,2
AD241,Dẫn chương trình (MC),9.2,3
CF212,Cấu trúc dữ liệu,9.0,3
CS110,Kỹ thuật số,10.0,2
CS212,Kiến trúc máy tính,7.6,3
CS315,Nguyên lý hệ điều hành,6.1,3
IM206,ứng dụng Excel,8.0,2
IS222,Cơ sở dữ liệu,8.3,3
IS314,Hệ thống thông tin,8.1,3
IS322,Hệ quản trị cơ sở dữ liệu,7.0,3
IS326,Khai phá dữ liệu,0.0,3
IS327,Kho dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IS334,Quản lý dự án hệ thống thông tin,8.5,3
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,6.4,3
MA120,Đại số tuyến tính,6.5,3
MI201,Toán rời rạc,5.0,3
NW212,Mạng máy tính,7.9,2
SE302,Công nghệ phần mềm,0.0,2
