Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS102,Công dân số,4.7,2
CS121,Ngôn ngữ lập trình,6.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,6.0,2
GE201,Tiếng Anh sơ trung cấp 1,5.6,2
GE202,Tiếng Anh sơ trung cấp 2,4.0,2
GE205,Tiếng Anh sơ trung cấp 3,3.9,2
GE231,Tiếng Anh trung cấp 1,6.7,2
GF101,Tiếng Pháp 1,5.2,2
GF102,Tiếng Pháp 2,5.6,2
GJ101,Tiếng Nhật 1,5.8,2
GZ101,Tiếng Trung 1,3.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,6.3,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
NA151,Khoa học môi trường,-1.0,2
PG121,Giáo dục quốc phòng,5.5,4
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,7.1,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,4.0,2
CS212,Kiến trúc máy tính,5.8,3
CS315,Nguyên lý hệ điều hành,0.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,3.4,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,-1.0,2
