Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,2.3,4
CS100,Tin đại cương,9.2,2
CS101,Công dân số,7.3,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,4.3,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,9.0,2
GE103,Tiếng Anh sơ cấp 3,6.4,2
GE201,Tiếng Anh sơ trung cấp 1,7.0,2
GE202,Tiếng Anh sơ trung cấp 2,6.0,2
GE205,Tiếng Anh sơ trung cấp 3,6.6,2
GE301,Tiếng Anh trung cấp 1,6.6,2
GE303,Tiếng Anh trung cấp 2,6.7,2
GE333,Tiếng Anh trung cấp 3,6.2,2
GJ101,Tiếng Nhật 1,3.7,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,7.5,3
IS325,Cơ sở dữ liệu phân tán,4.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.6,3
MA104,Số và cấu trúc đại số,4.9,3
MA239,Xác suất thống kê,5.0,4
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,6.5,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML204,Lịch sử Đảng,7.4,2
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,5.7,4
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,6.4,2
AD206,Ẩm thực Việt Nam,8.5,3
AD241,Dẫn chương trình (MC),9.2,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CF212,Cấu trúc dữ liệu,5.5,3
CS110,Kỹ thuật số,6.7,2
CS212,Kiến trúc máy tính,2.0,3
CS315,Nguyên lý hệ điều hành,2.7,3
CS321,Nhập môn khoa học dữ liệu,6.0,2
IS222,Cơ sở dữ liệu,3.3,3
IS322,Hệ quản trị cơ sở dữ liệu,4.7,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS345,An toàn thông tin,-1.0,3
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.6,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,5.0,2
