Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.3,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,7.0,3
EC102,Nhập môn kinh tế học,8.9,2
GE101,Tiếng Anh sơ cấp 1,7.2,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GE201,Tiếng Anh sơ trung cấp 1,5.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.2,2
GE205,Tiếng Anh sơ trung cấp 3,5.5,2
GE301,Tiếng Anh trung cấp 1,7.2,2
GE303,Tiếng Anh trung cấp 2,7.2,2
GE305,Tiếng Anh trung cấp 3,8.1,2
GJ101,Tiếng Nhật 1,6.5,2
GJ102,Tiếng Nhật 2,8.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),10.0,3
IS317,Hạ tầng công nghệ thông tin,9.5,2
IS325,Cơ sở dữ liệu phân tán,7.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.7,3
MA103,Số và cấu trúc đại số,4.5,2
ML111,Triết học Mác – Lênin,9.8,2
ML112,Kinh tế chính trị và CNXH khoa học,8.2,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.8,3
NA151,Khoa học môi trường,8.8,2
PG100,Giáo dục thể chất,6.5,4
PG121,Giáo dục quốc phòng,5.7,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.7,3
SH131,Pháp luật đại cương,9.6,2
ST450,Toeic,4.2,3
VL101,Tiếng Việt thực hành,7.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,9.3,3
CF212,Cấu trúc dữ liệu,8.0,3
CS110,Kỹ thuật số,8.7,2
CS212,Kiến trúc máy tính,6.7,3
CS224,Lập trình .Net,7.8,3
CS315,Nguyên lý hệ điều hành,8.0,3
IP403,Thực tập ngành Hệ thống thông tin,9.5,2
IS222,Cơ sở dữ liệu,9.5,3
IS314,Hệ thống thông tin,7.7,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.1,2
IS322,Hệ quản trị cơ sở dữ liệu,9.0,3
IS326,Khai phá dữ liệu,8.0,3
IS327,Kho dữ liệu,10.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.5,3
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IS383,Hệ thống thông tin nâng cao,9.0,2
IS480,Kiến trúc doanh nghiệp,8.5,3
IS499,KLTN ngành Hệ thống thông tin,9.8,6
MA110,Giải tích 1,7.5,3
MA111,Giải tích 2,7.9,3
MA120,Đại số tuyến tính,10.0,3
MA231,Xác suất thống kê ứng dụng,9.8,4
MI201,Toán rời rạc,6.9,3
NW212,Mạng máy tính,7.2,2
SE302,Công nghệ phần mềm,7.7,2
SM201,Phương pháp luận nghiên cứu khoa học,10.0,3
