Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.6,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,6.9,2
GE111,Tiếng Anh sơ cấp 1,6.2,2
GE112,Tiếng Anh sơ cấp 2,4.9,2
GJ101,Tiếng Nhật 1,8.9,2
GJ102,Tiếng Nhật 2,7.2,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.1,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.3,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,8.2,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.7,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,7.7,2
CS314,Lập trình ứng dụng di động,0.0,2
