Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.4,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,4.4,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,4.2,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GF101,Tiếng Pháp 1,5.5,2
GF102,Tiếng Pháp 2,5.9,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,9.0,2
IS314,Hệ thống thông tin,6.3,3
IS325,Cơ sở dữ liệu phân tán,4.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.1,3
MA103,Số và cấu trúc đại số,3.8,2
MA104,Số và cấu trúc đại số,6.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.2,3
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,7.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,7.1,2
PG100,Giáo dục thể chất,8.6,4
PG121,Giáo dục quốc phòng,7.1,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.1,3
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,7.0,2
AD213,Hát – Nhạc,8.5,3
AD250,Dinh dưỡng và tiết chế,5.6,3
CF212,Cấu trúc dữ liệu,8.0,3
CF301,Ngôn ngữ hình thức và Otomat,5.7,3
CS110,Kỹ thuật số,5.4,2
CS212,Kiến trúc máy tính,4.9,3
CS223,Lập trình Java,5.0,3
CS224,Lập trình .Net,6.0,3
CS315,Nguyên lý hệ điều hành,7.6,3
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.9,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA110,Giải tích 1,4.5,3
MA111,Giải tích 2,4.9,3
MA120,Đại số tuyến tính,5.6,3
MA231,Xác suất thống kê ứng dụng,4.9,4
MI201,Toán rời rạc,5.3,3
MI312,Đồ họa,5.6,2
NW212,Mạng máy tính,6.0,2
SE302,Công nghệ phần mềm,8.2,2
SE380,Project,6.3,3
SE422,Quản lý dự án phần mềm,7.1,3
SE487,CĐTN: Phát triển phần mềm,9.1,6
SM201,Phương pháp luận nghiên cứu khoa học,7.1,3
