Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.0,2
CS121,Ngôn ngữ lập trình,0.0,3
GE111,Tiếng Anh sơ cấp 1,4.0,2
GE112,Tiếng Anh sơ cấp 2,3.8,2
GJ101,Tiếng Nhật 1,4.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA104,Số và cấu trúc đại số,2.6,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.6,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,7.2,2
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,8.8,2
VL101,Tiếng Việt thực hành,8.3,2
AD250,Dinh dưỡng và tiết chế,0.0,3
CS110,Kỹ thuật số,5.7,2
CS212,Kiến trúc máy tính,0.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,3.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.0,3
