Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.2,2
CS121,Ngôn ngữ lập trình,6.0,3
EC102,Nhập môn kinh tế học,4.3,2
GE100,Tiếng Anh cho người mới bắt đầu,5.5,2
GE101A,Tiếng Anh sơ cấp 1,5.5,2
GE102A,Tiếng Anh sơ cấp 2,7.2,2
GE201A,Tiếng Anh sơ trung cấp 1,6.8,2
GE202A,Tiếng Anh sơ trung cấp 2,6.3,2
GF101,Tiếng Pháp 1,3.6,2
GI101,Tiếng Ý 1,2.5,2
MA100A,Toán 1,3.5,2
ML111,Triết học Mác – Lênin,6.6,2
ML112,Kinh tế chính trị và CNXH khoa học,2.0,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.3,3
NA151,Khoa học môi trường,6.0,2
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG121,Giáo dục quốc phòng,0.0,4
PG122,GDQP: Đường lối quân sự của Đảng,4.3,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
SH131,Pháp luật đại cương,6.0,2
CF321,Xử lý tín hiệu số,0.0,3
CS110,Kỹ thuật số,9.5,2
CS211,Vi điều khiển và ứng dụng,5.0,3
CS212A,Kiến trúc máy tính 1,7.0,2
CS212B,Kiến trúc máy tính 2,5.5,2
CS311A,Hợp ngữ,0.0,2
CS315,Nguyên lý hệ điều hành,2.4,3
ET220,Lý thuyết mạch,1.0,3
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.5,2
MA231,Xác suất thống kê ứng dụng,4.0,4
NW212,Mạng máy tính,0.2,2
PE201,Tiếng Anh trong tin học 1A,6.0,2
PE302,Tiếng Anh trong tin học 1B,3.0,2
