Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.5,2
EC102,Nhập môn kinh tế học,7.5,2
GE111,Tiếng Anh sơ cấp 1,6.7,2
GE112,Tiếng Anh sơ cấp 2,6.1,2
GE121,Tiếng Anh sơ trung cấp 1,4.5,2
GZ101,Tiếng Trung 1,7.5,2
GZ102,Tiếng Trung 2,8.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,5.4,3
MA239,Xác suất thống kê,5.2,4
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.9,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.4,2
PG106,GDTC: Bóng bàn cơ bản,4.6,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.4,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,6.7,2
VL101,Tiếng Việt thực hành,5.8,2
BA102,Quản trị học đại cương,7.3,3
CS110,Kỹ thuật số,0.0,2
CS212,Kiến trúc máy tính,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,9.1,3
