Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,8.7,2
CS121,Ngôn ngữ lập trình,9.4,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS311A,Hợp ngữ,7.0,2
EC102,Nhập môn kinh tế học,3.3,2
GE100,Tiếng Anh cho người mới bắt đầu,5.7,2
GE101A,Tiếng Anh sơ cấp 1,5.7,2
GE102A,Tiếng Anh sơ cấp 2,8.3,2
GE201A,Tiếng Anh sơ trung cấp 1,7.2,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA100A,Toán 1,6.0,2
MA110A,Giải tích 1A,0.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,2.9,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,4.0,2
PG101,GDTC: Lý thuyết,0.0,1
PG104,GDTC: Cầu lông cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,6.0,1
PG121,Giáo dục quốc phòng,0.0,4
CS110,Kỹ thuật số,9.5,2
CS315,Nguyên lý hệ điều hành,3.4,3
CS316,Hệ điều hành Unix,7.3,3
MA231,Xác suất thống kê ứng dụng,0.0,4
NW332A,An toàn mạng,5.3,4
PE201,Tiếng Anh trong tin học 1A,0.0,2
