Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,3.5,3
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,7.1,2
CS102,Công dân số,6.5,2
CS110,Kỹ thuật số,7.3,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,5.3,3
CS212,Kiến trúc máy tính,2.1,3
EC102,Nhập môn kinh tế học,8.1,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,8.3,2
GE103,Tiếng Anh sơ cấp 3,7.2,2
GE121,Tiếng Anh sơ trung cấp 1,6.0,2
GE222,Tiếng Anh sơ trung cấp 2,7.4,2
GE231,Tiếng Anh trung cấp 1,3.0,2
GJ101,Tiếng Nhật 1,9.8,2
GJ102,Tiếng Nhật 2,9.4,2
IS222,Cơ sở dữ liệu,9.0,3
IS314,Hệ thống thông tin,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.6,3
IS330,Dữ liệu lớn,8.4,2
IS334,Quản lý dự án hệ thống thông tin,8.6,3
IT333,Công nghệ Web,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA104,Số và cấu trúc đại số,2.9,3
MA110,Giải tích 1,5.4,3
MA120,Đại số tuyến tính,4.5,3
MA231,Xác suất thống kê ứng dụng,8.0,4
MI201,Toán rời rạc,7.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.0,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.3,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,4.6,2
SE302,Công nghệ phần mềm,8.0,2
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,7.3,2
AD215,Ứng dụng PowerPoint,7.5,3
AD314,Nhảy hiện đại,9.0,4
CF211,Phân tích và thiết kế thuật toán,2.7,2
CS314,Lập trình ứng dụng di động,1.8,2
CS315,Nguyên lý hệ điều hành,6.0,3
IP404,Thực tập ngành CNTT,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IT332,Internet of Things,7.4,2
IT380,Dự án Công nghệ thông tin,2.4,2
MI312,Đồ họa,7.2,2
